Strain,WP_003009310.1,WP_003009323.1,WP_003009327.1,WP_003009344.1,WP_003009356.1,WP_003009375.1,WP_003009380.1,WP_003009386.1,WP_003009407.1,WP_003009413.1,WP_003009428.1,WP_003009471.1,WP_003009473.1,WP_003009476.1,WP_003009503.1,WP_003009508.1,WP_003009523.1,WP_003009525.1,WP_003009529.1,WP_003009573.1,WP_003009580.1,WP_003009589.1,WP_003009621.1,WP_003009636.1,WP_003009665.1,WP_003009722.1,WP_003009741.1,WP_003009765.1,WP_003009776.1,WP_003009804.1,WP_003009812.1,WP_003009872.1,WP_003009876.1,WP_003009878.1,WP_003009880.1,WP_003009886.1,WP_003009905.1,WP_003009932.1,WP_003009939.1,WP_003009943.1,WP_003009949.1,WP_003009953.1,WP_036096920.1,WP_036096929.1,WP_036096931.1,WP_036096935.1,WP_036096936.1,WP_036096942.1,WP_036096945.1,WP_036096948.1,WP_036096962.1,WP_036096970.1,WP_036096972.1,WP_036096998.1,WP_036097005.1,WP_196221670.1,WP_230458349.1,target
A1_Mm_MM006,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.77800205761317,29.69692121212121,68.14135545722714,71.359,40.86702476780186,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728762711864412,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A1_Mm_MM010,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.572078189300413,29.69692121212121,68.14135545722714,71.359,28.173529411764704,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728440677966105,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A1_Mm_MM013K,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.572078189300413,29.69692121212121,68.14135545722714,71.359,28.173529411764704,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728440677966105,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A1_Mm_MM026KC,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.572078189300413,29.69692121212121,68.14135545722714,71.359,28.173529411764704,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728440677966105,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A1_Mm_MM031K,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.572078189300413,29.69692121212121,68.14135545722714,71.359,28.173529411764704,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728440677966105,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A1_Mm_MM031U,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.572078189300413,29.69692121212121,68.14135545722714,71.359,28.173529411764704,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728440677966105,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A1_Mm_MM037,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.572078189300413,29.69692121212121,68.14135545722714,71.359,28.173529411764704,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728440677966105,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A1_Mm_MM043,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.572078189300413,29.69692121212121,68.14135545722714,71.359,28.173529411764704,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728440677966105,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A2_Ee_MM195,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.77800205761317,29.69692121212121,68.14135545722714,71.359,40.86702476780186,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728762711864412,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A2_Ee_MM196,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.572078189300413,29.69692121212121,68.14135545722714,71.359,28.173529411764704,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728440677966105,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A2_Mm_MM134,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.572078189300413,29.69692121212121,68.14135545722714,71.359,28.173529411764704,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728440677966105,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A2_Mm_MM138,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.572078189300413,29.69692121212121,68.14135545722714,71.359,28.173529411764704,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728440677966105,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A2_Mm_MM148,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.77800205761317,29.69692121212121,68.14135545722714,71.359,40.86702476780186,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728762711864412,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A2_Mm_MM159,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.572078189300413,29.69692121212121,68.14135545722714,71.359,28.173529411764704,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728440677966105,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A2_Mm_MM161,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.572078189300413,29.69692121212121,68.14135545722714,71.359,28.173529411764704,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728440677966105,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A2_Mm_MM189,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.572078189300413,29.69692121212121,68.14135545722714,71.359,28.173529411764704,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728440677966105,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A2_Mm_MM200,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.572078189300413,29.69692121212121,68.14135545722714,71.359,28.173529411764704,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728440677966105,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A2_Mm_MM211,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.572078189300413,29.69692121212121,68.14135545722714,71.359,28.173529411764704,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728440677966105,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A2_Mm_MM242,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.572078189300413,29.69692121212121,68.14135545722714,71.359,28.173529411764704,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728440677966105,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A2_Mm_MM244,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.572078189300413,29.69692121212121,68.14135545722714,71.359,28.173529411764704,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728440677966105,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
A3_Ee_MM277,71.4289169435216,36.190285714285714,79.739,76.47019607843137,69.08621774193549,73.39199122807018,69.13,0.0,70.97838485804417,76.412,10.241132530120481,72.4010394265233,29.35272968490879,62.980810096153846,75.75266889632107,90.435,24.10873853989813,70.41821864951768,27.572078189300413,29.69692121212121,68.14135545722714,71.359,28.173529411764704,89.02460487804878,71.6084858044164,15.449640449438204,0.0,50.785591623036645,78.55293281653746,38.47611895910781,71.471,66.55389527027027,75.77675776397514,0.0,76.92328671328671,74.90991397849463,80.00044137931035,75.09603448275863,70.03213680781758,63.17011888111888,63.540261946902646,23.728440677966105,41.188968152866245,72.13710085470085,78.322,73.324,0.0,0.0,0.0,27.088688607594936,79.104,73.04552021563343,29.87507053941909,71.52296026490068,71.99,53.763297491039424,69.37837320574162,0
